GNa_fast,GNa_late,Gto,GKr,GKs,GK1,GNaCa,GKb,PCa,INaK,PNab,PCab,GpCa,SERCA_total,RyR_total,Trans_total,Leak_total,KCaMK
1.54998508,1.570281368,1.487511119,0.765885532,0.95194098,1.859353785,1.363671905,1,1.196908544,0.408329493,1,1,1,1,1,1,1,1
1.883770432,1.564998142,1.75546402,0.979633136,0.30568495,1.25329441,1.014774823,1,1.494315189,0.444832396,1,1,1,1,1,1,1,1
0.775460451,1.547373058,1.298850471,0.823961685,0.497190337,1.35470652,1.052294622,1,1.720726338,0.445454953,1,1,1,1,1,1,1,1
0.864182631,1.322151922,1.134991805,0.665856429,0.812877812,1.829030489,1.788258376,1,1.073241305,0.370599067,1,1,1,1,1,1,1,1
1.482470651,1.593731395,0.167984693,0.846315847,0.35769465,0.835511395,1.508559921,1,1.500578098,0.498696735,1,1,1,1,1,1,1,1
1.500354641,1.181594871,1.692395322,0.70633201,0.876268079,1.8095315,1.472201391,1,1.523277935,0.461861316,1,1,1,1,1,1,1,1
0.790678875,1.105277529,0.02660126,0.820316812,0.727658881,1.735461167,1.809705953,1,1.633323077,0.519560604,1,1,1,1,1,1,1,1
1.814545611,1.188960217,0.91288024,0.661092669,0.519763035,0.871769332,1.276549736,1,1.514896876,0.465013896,1,1,1,1,1,1,1,1
1.96595034,1.879071471,0.515945272,0.966623281,0.328796406,0.845769198,1.415453932,1,1.682458095,0.453280986,1,1,1,1,1,1,1,1
1.515817154,1.369386719,0.896703293,0.733402359,0.784490299,0.777901912,1.457503131,1,1.811665798,0.380808151,1,1,1,1,1,1,1,1
1.990631264,1.748090024,0.650805796,0.815221391,0.692093545,1.752906265,1.533934208,1,1.961125376,0.444860758,1,1,1,1,1,1,1,1
1.817773478,1.092062044,1.768129591,0.964868903,0.680484708,1.02816424,1.154452528,1,1.472491873,0.510693389,1,1,1,1,1,1,1,1
0.542139452,1.421088039,0.534213206,0.905363987,0.298551317,1.136927539,1.578922382,1,1.84349562,0.359559736,1,1,1,1,1,1,1,1
1.444199792,1.09481282,1.893904206,0.733244385,0.98222152,0.539163961,1.444676804,1,1.597132017,0.896473294,1,1,1,1,1,1,1,1
0.695432297,1.240188547,1.834775096,0.93974319,0.595425607,1.530596772,1.81412231,1,1.51199082,0.747418836,1,1,1,1,1,1,1,1
1.728992712,1.570162601,0.255630873,0.741695224,0.929635643,1.315336788,1.611518257,1,1.94514114,0.578437198,1,1,1,1,1,1,1,1
1.50093018,1.306732262,0.799164221,0.832149763,0.122331998,1.188565349,1.03158102,1,1.250303276,0.546612252,1,1,1,1,1,1,1,1
0.740574879,1.575271272,0.043233919,0.929674817,0.49019227,1.133390408,1.413622145,1,1.309440682,0.516699608,1,1,1,1,1,1,1,1
0.678384757,1.083976604,1.644001469,0.904837019,0.967429074,1.197988315,1.822753452,1,1.576432272,0.838185404,1,1,1,1,1,1,1,1
1.639122252,1.330601462,0.783896359,0.993375971,0.502905481,0.56329877,1.119600814,1,1.274358789,0.489428545,1,1,1,1,1,1,1,1
0.618585536,1.582225201,0.431789669,0.804123582,0.771805797,1.143992338,1.917542529,1,1.291092899,0.322873549,1,1,1,1,1,1,1,1
0.796470818,1.706695966,1.435970542,0.926054705,0.491859262,1.050196684,1.092623832,1,1.430527345,0.332055017,1,1,1,1,1,1,1,1
1.580960033,1.972939905,0.071064693,0.92341047,0.475654896,1.192367371,1.365421565,1,1.978997384,0.378410534,1,1,1,1,1,1,1,1
0.809734212,1.900237533,0.092616318,0.93208969,0.4817072,1.876631966,1.044962548,1,1.371357916,0.737334399,1,1,1,1,1,1,1,1
0.807754221,1.312508966,0.587881334,0.879697966,0.465209162,1.837988377,1.670334273,1,1.70796429,0.476786382,1,1,1,1,1,1,1,1
1.486976279,1.092406642,0.246337773,0.937900028,0.134139098,1.126594735,1.26148334,1,1.944696189,0.336022604,1,1,1,1,1,1,1,1
1.708416351,1.757598796,0.010774641,0.892531168,0.239198306,1.551957026,1.006150019,1,1.382148697,0.384259753,1,1,1,1,1,1,1,1
1.801069916,1.558419347,1.418559504,0.959037974,0.465295861,1.599997756,1.770580362,1,1.772256612,0.590426592,1,1,1,1,1,1,1,1
0.712401165,1.318420965,1.517840082,0.960774972,0.379244375,0.830102171,1.090419599,1,1.244220451,0.794505636,1,1,1,1,1,1,1,1
0.79628681,1.615607428,0.645486205,0.877318341,0.956406223,1.164076713,1.191368554,1,1.472879369,0.709511665,1,1,1,1,1,1,1,1
1.385186282,1.625935049,1.266980398,0.960766915,0.143777141,1.126576223,1.513329791,1,1.947256876,0.524784888,1,1,1,1,1,1,1,1
1.403353518,1.587411467,1.469817101,0.700834135,0.93654429,0.755861327,1.43571157,1,1.782941324,0.740280946,1,1,1,1,1,1,1,1
0.60327605,1.248252473,1.552299083,0.967829415,0.129057522,1.42977072,1.031088945,1,1.75865302,0.440154121,1,1,1,1,1,1,1,1
1.590695444,1.300235211,0.488027753,0.744801861,0.381463885,1.378764399,1.023163659,1,1.267826374,0.354075902,1,1,1,1,1,1,1,1
1.549776042,1.270142256,1.029603319,0.866171408,0.35911545,1.02269614,1.762040447,1,1.957651391,0.605007457,1,1,1,1,1,1,1,1
0.57276703,1.145882744,1.707692217,0.800087354,0.891744367,1.360496054,1.759955068,1,1.544227104,0.558808962,1,1,1,1,1,1,1,1
1.664411946,1.006891352,0.539028227,0.79219908,0.74284199,1.16808142,1.2928445,1,1.539944397,0.352886835,1,1,1,1,1,1,1,1
0.553134732,1.429382761,1.276276641,0.900148138,0.924626893,0.728663763,1.2755892,1,1.761095786,0.545001098,1,1,1,1,1,1,1,1
1.716267374,1.919305706,0.882183739,0.864391422,0.765805632,1.711101153,1.112723963,1,1.88457774,0.62663928,1,1,1,1,1,1,1,1
1.547782176,1.55434948,0.845908837,0.950578227,0.533234972,0.315646639,1.19210109,1,1.628332693,0.856808469,1,1,1,1,1,1,1,1
1.565092938,1.515058633,1.893199223,0.793769842,0.561924411,1.308179473,1.683197585,1,1.749048093,0.40462918,1,1,1,1,1,1,1,1
1.748353347,1.386803304,1.822968715,0.882472517,0.747619589,0.968275476,1.671622377,1,1.873353762,0.456514105,1,1,1,1,1,1,1,1
0.612538311,1.292391799,1.366419724,0.932111941,0.68556984,1.918706417,1.315957964,1,1.549015888,0.792092372,1,1,1,1,1,1,1,1
1.998824586,1.62966572,1.66972654,0.981274952,0.828341305,0.628770914,1.116763191,1,1.609933571,0.696090019,1,1,1,1,1,1,1,1
0.573940056,1.503239867,1.271018411,0.9498158,0.65280839,1.483021158,1.225905533,1,1.387263311,0.430119365,1,1,1,1,1,1,1,1
1.773127941,1.654653805,1.399345928,0.926503895,0.081729415,1.501590587,1.26299897,1,1.260592578,0.487897631,1,1,1,1,1,1,1,1
0.776420554,1.333510063,0.674286083,0.903106613,0.878996425,1.930081279,1.669217804,1,1.719075191,0.560626477,1,1,1,1,1,1,1,1
1.800908818,1.107076374,1.992138152,0.692866342,0.875015941,0.417746434,1.022399609,1,1.373145492,0.331995388,1,1,1,1,1,1,1,1
1.715312524,1.244714488,1.09661126,0.862917872,0.345404045,1.846628676,1.306785648,1,1.580146803,0.417096896,1,1,1,1,1,1,1,1
1.879340793,1.110814763,0.707077604,0.990570722,0.253465084,1.553303649,1.650821417,1,1.38963465,0.341569135,1,1,1,1,1,1,1,1
0.70385409,1.940129107,1.2317525,0.958135768,0.552873173,1.91079365,1.611294678,1,1.367944104,0.362770873,1,1,1,1,1,1,1,1
1.542778564,1.397422892,0.306933245,0.743100542,0.534738612,0.632050024,1.261183087,1,1.249979232,0.413965792,1,1,1,1,1,1,1,1
1.365210743,1.939919434,0.289787176,0.863820514,0.615408196,0.634862849,1.519762176,1,1.848746918,0.393064146,1,1,1,1,1,1,1,1
0.660911681,1.376001244,0.649956463,0.672690196,0.8166585,0.653338148,1.019116051,1,1.204532428,0.418474226,1,1,1,1,1,1,1,1
1.71592716,1.353848547,1.37301372,0.816473486,0.862477572,1.695665577,1.023514947,1,1.00942257,0.312291717,1,1,1,1,1,1,1,1
1.567412908,1.395935921,0.120314522,0.959313868,0.581624033,1.129069208,1.311078308,1,1.321637795,0.400862389,1,1,1,1,1,1,1,1
0.54359527,1.464122183,1.67771103,0.990116648,0.65411235,1.168056518,1.623479949,1,1.268108789,0.799500084,1,1,1,1,1,1,1,1
0.642270454,1.3494878,0.772219681,0.762140063,0.802446391,0.34535776,1.031772091,1,1.850963853,0.680503567,1,1,1,1,1,1,1,1
1.586093404,1.117058034,0.796787894,0.837597519,0.95341705,1.265250795,1.177208049,1,1.652854717,0.56564053,1,1,1,1,1,1,1,1
1.584486613,1.358467901,0.258612281,0.90832062,0.443835336,0.74502173,1.082435194,1,1.993324898,0.322301407,1,1,1,1,1,1,1,1
1.664610091,1.642309589,0.841193339,0.702951642,0.964302957,1.921829646,1.489974355,1,1.65215764,0.42609494,1,1,1,1,1,1,1,1
1.611274577,1.662287265,1.662803006,0.804363031,0.829976884,0.96086528,1.32686483,1,1.556914904,0.613370664,1,1,1,1,1,1,1,1
0.615737177,1.076784951,0.790611196,0.738446391,0.777086337,0.925531126,1.525082546,1,1.355292179,0.829942675,1,1,1,1,1,1,1,1
1.485688922,1.238034839,0.625693349,0.992286902,0.340243712,0.356883184,1.417837973,1,1.697882018,0.781740879,1,1,1,1,1,1,1,1
1.470785526,1.175134225,0.205811474,0.8528896,0.396417113,0.581005707,1.104719325,1,1.856216575,0.349455125,1,1,1,1,1,1,1,1
1.895710982,1.233205121,0.3978898,0.853450504,0.227645314,1.418559814,1.526909867,1,1.655904591,0.493334331,1,1,1,1,1,1,1,1
0.620588247,1.593580305,1.427124697,0.882749032,0.565714233,0.769368139,1.06389661,1,1.056825215,0.935108825,1,1,1,1,1,1,1,1
1.762649416,1.509786267,1.906595955,0.993183999,0.530634223,1.413126694,1.373081376,1,1.435950534,0.41517323,1,1,1,1,1,1,1,1
1.778086387,1.811035215,1.718556625,0.888614253,0.43843632,1.90317871,1.839001062,1,1.197999465,0.319819266,1,1,1,1,1,1,1,1
1.525013027,1.203584778,1.831736482,0.949821245,0.283665002,1.275853436,1.523856757,1,1.78285152,0.489676069,1,1,1,1,1,1,1,1
1.869862261,1.425476683,1.649752317,0.982443012,0.401461503,0.462675284,1.581948986,1,1.191267316,0.346818933,1,1,1,1,1,1,1,1
0.802724101,1.631186456,0.37404717,0.822689266,0.819218976,1.160157116,1.231578437,1,1.464266244,0.645457629,1,1,1,1,1,1,1,1
1.403136507,1.883332795,1.051340569,0.99663602,0.134063961,0.7043765,1.222558477,1,1.813047239,0.970940801,1,1,1,1,1,1,1,1
0.551440214,1.880443907,0.533292667,0.984222353,0.795116614,0.93710295,1.187902657,1,1.305481693,0.312825933,1,1,1,1,1,1,1,1
1.97727818,1.080283239,1.971415066,0.840534942,0.602099475,1.698405695,1.238221093,1,1.815058979,0.367209724,1,1,1,1,1,1,1,1
1.510488698,1.666819273,1.478051298,0.74236883,0.945927489,0.998474786,1.188825336,1,1.406652175,0.42962882,1,1,1,1,1,1,1,1
1.410439573,1.734962009,0.483586313,0.817267636,0.476415515,0.452824946,1.00667388,1,1.00280215,0.304934518,1,1,1,1,1,1,1,1
1.649391071,1.475149071,0.917641546,0.774445037,0.701688086,1.694945772,1.573781757,1,1.77561133,0.413726166,1,1,1,1,1,1,1,1
1.775211305,1.208367213,0.353377444,0.902620026,0.680125826,0.841935789,1.146393691,1,1.404623277,0.456657848,1,1,1,1,1,1,1,1
0.73910934,1.019000434,1.867794979,0.828737275,0.212650293,1.443322298,1.508990952,1,1.232687424,0.513112164,1,1,1,1,1,1,1,1
1.737064843,1.049806146,1.294514171,0.873515533,0.278771954,1.210855103,1.187680479,1,1.189844796,0.480411257,1,1,1,1,1,1,1,1
1.816701369,1.497676201,0.51195908,0.800377035,0.169715994,1.271456371,1.10274556,1,1.410179916,0.444353914,1,1,1,1,1,1,1,1
1.485572565,1.524395206,0.551925265,0.778345564,0.906654241,0.313819338,1.16021192,1,1.439157419,0.470485202,1,1,1,1,1,1,1,1
1.825364984,1.214016227,0.70792881,0.647787234,0.904736036,0.768998345,1.046678659,1,1.930393275,0.536149093,1,1,1,1,1,1,1,1
1.590902072,1.611064936,0.794368713,0.938671064,0.221030325,1.33128765,1.383162404,1,1.66838662,0.571852639,1,1,1,1,1,1,1,1
1.650071801,1.427156965,1.917913041,0.656121723,0.915058695,0.778403139,1.263451555,1,1.739825006,0.863763987,1,1,1,1,1,1,1,1
1.597667409,1.164657666,0.715865662,0.785434593,0.29978088,1.704369264,1.255368281,1,1.686562487,0.702917279,1,1,1,1,1,1,1,1
0.736088649,1.980951879,1.538870886,0.948594199,0.876386287,1.36128424,1.462893273,1,1.647823127,0.556506259,1,1,1,1,1,1,1,1
1.60884645,1.001349831,0.599884455,0.814497648,0.816710663,0.592417571,1.424091922,1,1.766765645,0.435032982,1,1,1,1,1,1,1,1
1.87624774,1.190904135,1.309357899,0.890688437,0.382246177,1.772184559,1.391459435,1,1.132478518,0.313715022,1,1,1,1,1,1,1,1
1.950301212,1.00751172,0.777172003,0.665683791,0.910290387,0.754656705,1.665422529,1,1.967047474,0.557725421,1,1,1,1,1,1,1,1
1.734148525,1.655128514,0.767633099,0.789182599,0.807977947,1.9303734,1.598683313,1,1.855035182,0.37096294,1,1,1,1,1,1,1,1
1.877186236,1.246512825,1.845388926,0.86934096,0.530866353,1.96501556,1.32083226,1,1.663554293,0.751358555,1,1,1,1,1,1,1,1
1.643500021,1.427337868,1.88387831,0.94777281,0.994061185,0.921575292,1.187131005,1,1.658268001,0.807329846,1,1,1,1,1,1,1,1
1.547232201,1.123938901,0.735263712,0.536325333,0.909191139,1.706580694,1.221009015,1,1.632540511,0.447723583,1,1,1,1,1,1,1,1
1.695297594,1.232564184,1.689898149,0.729421349,0.65829069,1.278030068,1.105261856,1,1.703216129,0.391617054,1,1,1,1,1,1,1,1
1.78836333,1.653691743,1.955313643,0.989289169,0.542371004,1.874271637,1.033821427,1,1.010380888,0.572314082,1,1,1,1,1,1,1,1
1.76013677,1.013137522,0.282464188,0.752419922,0.679715635,0.483643225,1.195781464,1,1.740305445,0.315027831,1,1,1,1,1,1,1,1
1.513922273,1.348913929,1.70214367,0.992662229,0.868140315,1.773807432,1.52793904,1,1.566249843,0.361400355,1,1,1,1,1,1,1,1
1.633615858,1.243370007,0.96056358,0.901543013,0.669962567,0.588814127,1.707561139,1,1.802046036,0.459627506,1,1,1,1,1,1,1,1
0.62453678,1.392926526,0.118307831,0.954486409,0.446627725,0.397610011,1.465760549,1,1.021949705,0.690587151,1,1,1,1,1,1,1,1
1.711297639,1.462551162,1.131266485,0.76807737,0.541236364,1.312542761,1.270964394,1,1.571356505,0.461584861,1,1,1,1,1,1,1,1
0.712408759,1.05552493,1.579107416,0.820367222,0.699456405,1.284462656,1.163866062,1,1.335467903,0.414850823,1,1,1,1,1,1,1,1
0.728131479,1.756348091,0.15211721,0.926303318,0.351921945,0.959102703,1.015914192,1,1.321713185,0.956213718,1,1,1,1,1,1,1,1
0.648873296,1.424598021,1.882808449,0.809029412,0.825744736,1.750289724,1.935516175,1,1.118049123,0.543917586,1,1,1,1,1,1,1,1
1.606609546,1.032380899,1.324883354,0.972311463,0.022191773,0.585598291,1.133791649,1,1.914662583,0.64005888,1,1,1,1,1,1,1,1
0.604963115,1.046319395,0.754652308,0.988661106,0.53668695,1.890324025,1.89872278,1,1.686289949,0.927246625,1,1,1,1,1,1,1,1
1.84452018,1.595824024,0.976238587,0.834962249,0.700368888,1.637210227,1.235015801,1,1.932135722,0.56682571,1,1,1,1,1,1,1,1
1.500840672,1.014137497,1.669148532,0.58303744,0.726015056,1.02944298,1.388980761,1,1.36641298,0.56646271,1,1,1,1,1,1,1,1
1.635950761,1.383397121,1.469917792,0.979389971,0.400297842,0.858916941,1.950550547,1,1.926139887,0.553834533,1,1,1,1,1,1,1,1
0.803190976,1.402573293,1.372168206,0.957888226,0.729362388,1.443429079,1.157811492,1,1.132193235,0.904478522,1,1,1,1,1,1,1,1
1.534770396,1.519710137,1.104847173,0.768834325,0.949821373,1.277897139,1.154972076,1,1.776436084,0.484214009,1,1,1,1,1,1,1,1
0.812541179,1.770531348,1.573681209,0.893037649,0.698692528,1.240830559,1.19975716,1,1.191307552,0.501966856,1,1,1,1,1,1,1,1
1.531896666,1.004819723,1.706750601,0.749701906,0.9955812,0.96641671,1.073419243,1,1.707812946,0.589360181,1,1,1,1,1,1,1,1
1.810810349,1.144488881,0.892814972,0.699601773,0.460369586,0.889133689,1.767821495,1,1.801150252,0.399808631,1,1,1,1,1,1,1,1
0.576443797,1.513529207,1.257690577,0.983962276,0.473206007,1.576916115,1.333026608,1,1.432975794,0.421527992,1,1,1,1,1,1,1,1
0.581504839,1.13664597,0.783681092,0.892161653,0.516870851,1.193227721,1.340111184,1,1.661960594,0.606473919,1,1,1,1,1,1,1,1
1.694201986,1.888069774,1.317680461,0.914903452,0.159510701,0.392096532,1.042695754,1,1.276520643,0.301174463,1,1,1,1,1,1,1,1
1.897607393,1.131983586,1.790549852,0.788450726,0.044382435,1.671370005,1.154277914,1,1.8542653,0.470940534,1,1,1,1,1,1,1,1
1.565028484,1.702615509,1.060137189,0.923980777,0.659811977,1.87598643,1.62352621,1,1.601072657,0.634289632,1,1,1,1,1,1,1,1
0.709654403,1.383630192,1.648788284,0.994850092,0.129341499,0.974511148,1.531877784,1,1.554431276,0.422267269,1,1,1,1,1,1,1,1
0.816835967,1.81801742,0.788516398,0.938780248,0.351210553,1.757430673,1.181056147,1,1.064807395,0.951380129,1,1,1,1,1,1,1,1
0.562607384,1.02629354,1.228813648,0.881194543,0.465191191,1.176312245,1.506481024,1,1.648495035,0.883657596,1,1,1,1,1,1,1,1
1.353852547,1.712518827,0.273504645,0.999564826,0.157698121,0.668523738,1.001028539,1,1.034960828,0.411926381,1,1,1,1,1,1,1,1
1.467764413,1.050962601,0.448222897,0.874154113,0.708539208,0.464734265,1.583381995,1,1.916277369,0.555616546,1,1,1,1,1,1,1,1
1.895226411,1.662221702,1.182279614,0.860755842,0.688709856,0.870181345,1.434832926,1,1.994068819,0.80254249,1,1,1,1,1,1,1,1
1.792086783,1.828324054,0.92450198,0.886628329,0.29094641,0.523304613,1.194150422,1,1.912543559,0.576347689,1,1,1,1,1,1,1,1
1.838355565,1.661473957,1.280835786,0.932566691,0.984132615,0.760907578,1.063336988,1,1.206583901,0.419659009,1,1,1,1,1,1,1,1
0.544845965,1.039030198,0.782774564,0.752336849,0.82605581,0.440036155,1.523008888,1,1.028180328,0.638050387,1,1,1,1,1,1,1,1
1.864923504,1.412868408,1.886929105,0.971031823,0.609098621,0.669356067,1.091504794,1,1.364821454,0.63663504,1,1,1,1,1,1,1,1
0.803754562,1.106752156,0.540844237,0.862826896,0.964127467,1.489180885,1.029522506,1,1.265706664,0.437306,1,1,1,1,1,1,1,1
1.730185739,1.224158334,1.549175561,0.878695912,0.540718406,0.908325456,1.706773484,1,1.655398819,0.328584638,1,1,1,1,1,1,1,1
1.597472436,1.617215909,0.653363482,0.727180767,0.70758658,1.203529002,1.126286396,1,1.601303791,0.496115968,1,1,1,1,1,1,1,1
1.383624428,1.143208423,1.812618862,0.733417564,0.821898272,0.442588761,1.379679198,1,1.162219913,0.496527923,1,1,1,1,1,1,1,1
0.632288481,1.439746206,0.821143068,0.86039089,0.165190925,1.090341518,1.041323618,1,1.37574144,0.458537579,1,1,1,1,1,1,1,1
1.93096563,1.155589261,1.827036748,0.878581699,0.844738372,0.360588311,1.684888663,1,1.344858603,0.35998691,1,1,1,1,1,1,1,1
0.668183999,1.138333375,1.601193286,0.970683845,0.053895091,0.804983722,1.564881655,1,1.946755573,0.378574722,1,1,1,1,1,1,1,1
1.675565487,1.097347117,0.618788944,0.868908028,0.63188905,1.756844078,1.300165895,1,1.700232273,0.611767057,1,1,1,1,1,1,1,1
1.770439201,1.807111174,0.89798661,0.970640862,0.470560249,0.462253728,1.187395015,1,1.759600074,0.714607371,1,1,1,1,1,1,1,1
1.334901446,1.145113186,1.980978487,0.897280792,0.282259046,0.762180328,1.92178613,1,1.668186856,0.478054043,1,1,1,1,1,1,1,1
1.564084298,1.683205206,0.640994415,0.892302817,0.758561452,0.345433215,1.669029185,1,1.753427848,0.309128701,1,1,1,1,1,1,1,1
0.752281001,1.253821578,1.300095628,0.717931045,0.513196875,1.859743808,1.223507681,1,1.47589998,0.364670024,1,1,1,1,1,1,1,1
1.505563084,1.360645914,0.462240009,0.741550419,0.58493369,1.689462495,1.140608221,1,1.892257841,0.881013107,1,1,1,1,1,1,1,1
0.728283132,1.027411286,1.675318522,0.822909354,0.825646633,1.942579316,1.142820474,1,1.356690212,0.758075572,1,1,1,1,1,1,1,1
0.812057125,1.555832868,1.283686086,0.821357724,0.865255185,1.923076145,1.35506794,1,1.176283935,0.78374969,1,1,1,1,1,1,1,1
0.795459853,1.944891633,1.515885776,0.849262588,0.966581319,1.111362793,1.578453577,1,1.46135124,0.646008065,1,1,1,1,1,1,1,1
0.692791212,1.427033588,1.017696951,0.97150969,0.396951153,1.323949916,1.96952111,1,1.552965018,0.433410299,1,1,1,1,1,1,1,1
1.852705568,1.288941946,1.740595284,0.654768208,0.564604727,1.253419033,1.337914501,1,1.121374121,0.343946242,1,1,1,1,1,1,1,1
0.571320112,1.549717087,0.111694498,0.936013423,0.237634131,1.176051821,1.342448841,1,1.179030321,0.444593334,1,1,1,1,1,1,1,1
1.538433221,1.281297155,1.35463578,0.773648894,0.837951284,1.693840964,1.20597363,1,1.825167461,0.777373124,1,1,1,1,1,1,1,1
0.514662208,1.475010955,0.884368151,0.858688808,0.828221673,0.308463375,1.436257614,1,1.600038557,0.918236099,1,1,1,1,1,1,1,1
0.645032813,1.50773622,0.020204005,0.990170923,0.808793825,1.725295151,1.882516478,1,1.245556159,0.689246533,1,1,1,1,1,1,1,1
1.54190127,1.215775777,0.16601548,0.901412251,0.927290968,1.627638561,1.518026757,1,1.789375473,0.352618992,1,1,1,1,1,1,1,1
1.638178722,1.437030986,1.385755768,0.900695599,0.286428681,1.319490944,1.251300623,1,1.419986117,0.556494494,1,1,1,1,1,1,1,1
0.599208173,1.213228856,0.072795871,0.794071044,0.495674959,0.977522999,1.265826168,1,1.629014337,0.357230734,1,1,1,1,1,1,1,1
1.558663718,1.607505157,1.046366333,0.873639974,0.618705892,1.608677896,1.576184161,1,1.584577568,0.472017282,1,1,1,1,1,1,1,1
1.550773946,1.097380285,0.395056625,0.951121633,0.445624444,0.476739753,1.067370724,1,1.469309855,0.733227038,1,1,1,1,1,1,1,1
1.582480977,1.312801886,1.863405101,0.895694458,0.248761991,0.781032016,1.710121661,1,1.900164916,0.530526571,1,1,1,1,1,1,1,1
0.765058795,1.838891546,1.593457634,0.862821996,0.962166197,1.745028013,1.996195064,1,1.567614743,0.551860887,1,1,1,1,1,1,1,1
1.27904744,1.268309616,0.796118225,0.925128939,0.502692689,0.339490241,1.689456285,1,1.229201467,0.339129646,1,1,1,1,1,1,1,1
1.626023842,1.339052426,1.623246144,0.963082531,0.760224815,1.679360552,1.591069689,1,1.219219373,0.387135118,1,1,1,1,1,1,1,1
1.53840451,1.590780475,1.624425608,0.742102383,0.578637164,1.723932602,1.250756966,1,1.079084935,0.407237177,1,1,1,1,1,1,1,1
1.804944644,1.364896835,0.659039119,0.743906418,0.264756442,1.28979609,1.059464597,1,1.412673057,0.388228048,1,1,1,1,1,1,1,1
0.619275507,1.27563213,0.221047122,0.922000879,0.107601286,0.418309769,1.020502715,1,1.503647344,0.447939121,1,1,1,1,1,1,1,1
0.727699394,1.278168672,1.373362788,0.728049038,0.861610694,0.646675086,1.078110829,1,1.530958269,0.54144679,1,1,1,1,1,1,1,1
1.706613133,1.294358592,1.000693073,0.72868534,0.844618032,1.54000289,1.732566644,1,1.868917423,0.541179874,1,1,1,1,1,1,1,1
0.513119715,1.007522925,0.348314957,0.846809588,0.898876543,0.46104304,1.604553824,1,1.041252586,0.666303024,1,1,1,1,1,1,1,1
1.533220663,1.600038275,0.537873603,0.867273348,0.621801596,0.666544114,1.021107013,1,1.384487498,0.556580294,1,1,1,1,1,1,1,1
1.537380797,1.264316815,1.606424655,0.736089841,0.877049624,1.322194828,1.798369747,1,1.945294195,0.774371835,1,1,1,1,1,1,1,1
0.76671526,1.996826427,0.24299665,0.963923618,0.703522236,0.819189269,1.852348326,1,1.747839838,0.893169133,1,1,1,1,1,1,1,1
0.577146158,1.481501859,1.258083207,0.989642774,0.62507431,1.643556622,1.384362938,1,1.457370673,0.915084124,1,1,1,1,1,1,1,1
0.656188399,1.139419572,0.406177854,0.853070375,0.613949765,1.951964181,1.649995345,1,1.280590878,0.684036242,1,1,1,1,1,1,1,1
1.740136232,1.300304671,1.424805472,0.644069953,0.862136708,1.701382272,1.243401081,1,1.599840687,0.800390295,1,1,1,1,1,1,1,1
1.424705592,1.370052979,1.055212056,0.930649416,0.099313886,1.322888131,1.718188959,1,1.795389172,0.536445265,1,1,1,1,1,1,1,1
0.56439856,1.203433967,0.799398551,0.774421791,0.901652061,1.766168741,1.917639435,1,1.27272491,0.594198104,1,1,1,1,1,1,1,1
0.558114415,1.719680792,1.301863189,0.946146707,0.57966912,1.007384272,1.816938688,1,1.240984461,0.78365945,1,1,1,1,1,1,1,1
0.632976108,1.228093884,0.609947369,0.814920945,0.934801942,1.461200393,1.601556611,1,1.773735465,0.648051283,1,1,1,1,1,1,1,1
0.69566966,1.281248177,1.05853991,0.925165474,0.93447605,1.087977422,1.553317311,1,1.695789041,0.599861961,1,1,1,1,1,1,1,1
1.591257361,1.834261818,0.461881036,0.983218064,0.896446089,1.112951179,1.492031882,1,1.738539941,0.485447546,1,1,1,1,1,1,1,1
1.912249797,1.297184059,1.635563024,0.955579471,0.945690556,1.316891929,1.76430868,1,1.748317006,0.495068608,1,1,1,1,1,1,1,1
0.719151308,1.494323655,1.034797086,0.942038503,0.079569707,0.942804417,1.076094839,1,1.12144494,0.671382332,1,1,1,1,1,1,1,1
1.399840118,1.538135376,0.475237558,0.75278408,0.871678824,0.350219515,1.102209394,1,1.726312687,0.950966835,1,1,1,1,1,1,1,1
0.68616683,1.606713183,1.587979571,0.781550262,0.86620967,1.862966672,1.472366859,1,1.169846515,0.915834253,1,1,1,1,1,1,1,1
0.819630563,1.030387914,0.224951786,0.666859207,0.642410936,1.554086586,1.185942101,1,1.899085524,0.499329047,1,1,1,1,1,1,1,1
1.886818419,1.764430218,0.983172873,0.844302804,0.520400437,0.486398967,1.066012275,1,1.883844798,0.889229216,1,1,1,1,1,1,1,1
1.649262779,1.264132097,1.775141212,0.838445592,0.170358235,0.514790738,1.073536852,1,1.80500498,0.683322911,1,1,1,1,1,1,1,1
1.709694889,1.648838828,0.276530605,0.698328056,0.713065553,1.215905794,1.001777718,1,1.656924205,0.319385906,1,1,1,1,1,1,1,1
0.581211248,1.520181618,1.988757634,0.843100274,0.691165442,1.408240673,1.249794514,1,1.683450308,0.670371298,1,1,1,1,1,1,1,1
0.739350102,1.063452413,1.037890263,0.964251908,0.354382231,1.179911639,1.442203189,1,1.583495496,0.31451423,1,1,1,1,1,1,1,1
0.759732977,1.013809022,0.976654971,0.741668617,0.713151476,1.465848163,1.683749016,1,1.298579551,0.757798712,1,1,1,1,1,1,1,1
0.607985106,1.682428946,0.013163138,0.892062656,0.906005616,1.178591319,1.385040742,1,1.242506726,0.94327182,1,1,1,1,1,1,1,1
0.804421447,1.564308123,1.456672151,0.84429097,0.653356662,1.251299891,1.160893277,1,1.240223651,0.874835681,1,1,1,1,1,1,1,1
0.616889416,1.069863045,0.33546077,0.972384882,0.386758739,0.8131947,1.163528958,1,1.731363818,0.758823042,1,1,1,1,1,1,1,1
